SubID,RewardLevel,PenaltyLevel,CueDisplayed,Interval,IntervalLength_Ideal,IntervalLength_Actual,IntervalLengthNoISI_Actual,TaskBugCorrected,RewardLevelTaskCode,PenaltyLevelTaskCode
2121,0,0,Loss1_Pen1,47,6,6.00028638899676,4.75028638899676,0,0,0
2121,0,0,Loss1_Pen1,48,6.8,6.81563756900141,5.31563756900141,0,0,0
2121,1,1,Loss2_Pen2,49,8.4,8.40129403599713,6.40129403599713,0,1,1
2121,1,0,Loss2_Pen1,50,6.8,6.81572270199831,5.31572270199831,0,1,0
2121,1,0,Loss2_Pen1,51,6.8,6.81538189400453,5.31538189400453,0,1,0
2121,1,1,Loss2_Pen2,52,7.6,7.61552917399968,5.61552917399968,0,1,1
2121,1,0,Loss2_Pen1,53,6,6.082185657011,4.582185657011,0,1,0
2121,1,1,Loss2_Pen2,54,8.4,8.59875379799632,6.09875379799632,0,1,1
2121,1,1,Loss2_Pen2,55,7.6,7.61544317299558,5.36544317299558,0,1,1
2121,1,1,Loss2_Pen2,56,7.6,7.8496856779966,5.8496856779966,0,1,1
2121,1,1,Loss2_Pen2,57,8.4,8.40070517800632,6.15070517800632,0,1,1
2121,1,0,Loss2_Pen1,58,6.8,6.86553756300418,5.61553756300418,0,1,0
2121,1,0,Loss2_Pen1,59,6,6.00031851400854,4.50031851400854,0,1,0
2121,1,0,Loss2_Pen1,60,6.8,6.80059302899463,5.05059302899463,0,1,0
2121,1,0,Loss2_Pen1,61,6,6.24970482099161,4.74970482099161,0,1,0
2121,1,0,Loss2_Pen1,62,6,6.01582354899438,4.51582354899438,0,1,0
2121,1,1,Loss2_Pen2,63,7.6,7.6664116710017,5.9164116710017,0,1,1
2121,1,1,Loss2_Pen2,64,8.4,8.40030523699534,6.15030523699534,0,1,1
2122,1,1,Loss2_Pen2,1,7.6,7.61565665001399,6.11565665001399,0,1,1
2122,1,0,Loss2_Pen1,2,6,6.00129176300834,4.75129176300834,0,1,0
2122,1,0,Loss2_Pen1,3,6.8,6.81561157602118,5.31561157602118,0,1,0
2122,1,0,Loss2_Pen1,4,6,6.00068744798773,4.25068744798773,0,1,0
2122,1,1,Loss2_Pen2,5,7.6,7.60193222100497,5.60193222100497,0,1,1
2122,1,0,Loss2_Pen1,6,6,6.01562229602132,4.26562229602132,0,1,0
2122,1,1,Loss2_Pen2,7,8.4,8.40027250500862,6.15027250500862,0,1,1
2122,1,1,Loss2_Pen2,8,8.4,8.40115568702458,5.40115568702458,0,1,1
2122,1,1,Loss2_Pen2,9,7.6,7.60035979398526,5.10035979398526,0,1,1
2122,1,1,Loss2_Pen2,10,7.6,7.60129845200572,5.10129845200572,0,1,1
2122,1,0,Loss2_Pen1,11,6.8,6.99894047799171,4.99894047799171,0,1,0
2122,1,0,Loss2_Pen1,12,6,6.21604181200382,4.46604181200382,0,1,0
2122,1,1,Loss2_Pen2,13,8.4,8.40116053400561,6.15116053400561,0,1,1
2122,1,0,Loss2_Pen1,14,6.8,6.81558956799563,4.81558956799563,0,1,0
2122,1,0,Loss2_Pen1,15,6.8,7.08218780800235,5.08218780800235,0,1,0
2122,1,1,Loss2_Pen2,16,8.4,8.5331421920273,6.0331421920273,0,1,1
2122,0,1,Loss1_Pen2,17,8.4,8.61556194000877,6.86556194000877,0,0,1
2122,0,1,Loss1_Pen2,18,8.4,8.53218227799516,6.03218227799516,0,0,1
2122,0,0,Loss1_Pen1,19,6.8,6.81559908899362,4.81559908899362,0,0,0
2122,0,0,Loss1_Pen1,20,6.8,7.03220511399559,5.03220511399559,0,0,0
2122,0,1,Loss1_Pen2,21,8.4,8.44984486201429,6.44984486201429,0,0,1
2122,0,0,Loss1_Pen1,22,6.8,6.8654822249955,5.1154822249955,0,0,0
2122,0,1,Loss1_Pen2,23,7.6,7.60115445699194,5.60115445699194,0,0,1
2122,0,1,Loss1_Pen2,24,7.6,7.79974429600406,5.79974429600406,0,0,1
2122,0,0,Loss1_Pen1,25,6,6.16556177401799,4.66556177401799,0,0,0
2122,0,0,Loss1_Pen1,26,6,6.00040088300011,4.00040088300011,0,0,0
2122,0,0,Loss1_Pen1,27,6,6.0164257689903,4.5164257689903,0,0,0
2122,0,1,Loss1_Pen2,28,7.6,7.60119430700433,5.10119430700433,0,0,1
2122,0,1,Loss1_Pen2,29,7.6,7.60115125999437,4.85115125999437,0,0,1
2122,0,0,Loss1_Pen1,30,6.8,7.01564989800681,5.01564989800681,0,0,0
2122,0,1,Loss1_Pen2,31,8.4,8.41523259200039,6.41523259200039,0,0,1
2122,0,0,Loss1_Pen1,32,6,6.16551210198668,4.41551210198668,0,0,0
2122,0,1,Loss1_Pen2,33,8.4,8.41597096298938,6.66597096298938,0,0,1
2122,0,1,Loss1_Pen2,34,6,6.00083526899107,4.50083526899107,0,0,1
2122,1,1,Loss2_Pen2,35,7.6,7.6155555289879,5.6155555289879,0,1,1
2122,0,1,Loss1_Pen2,36,6.8,7.01630575300078,5.76630575300078,0,0,1
2122,1,1,Loss2_Pen2,37,8.4,8.51542926800903,6.26542926800903,0,1,1
2122,1,1,Loss2_Pen2,38,6,6.18226484299521,4.68226484299521,0,1,1
2122,1,1,Loss2_Pen2,39,6.8,6.8163289729855,5.0663289729855,0,1,1
2122,1,1,Loss2_Pen2,40,6,6.00082377999206,4.25082377999206,0,1,1
2122,1,1,Loss2_Pen2,41,6.8,6.81556412999635,4.81556412999635,0,1,1
2122,0,1,Loss1_Pen2,42,6,6.00028737398679,4.50028737398679,0,0,1
2122,0,1,Loss1_Pen2,43,8.4,8.66552429398871,6.16552429398871,0,0,1
2122,0,1,Loss1_Pen2,44,7.6,7.61564427099074,5.86564427099074,0,0,1
2122,0,1,Loss1_Pen2,45,6.8,6.8988346660044,5.1488346660044,0,0,1
2122,1,1,Loss2_Pen2,46,8.4,8.40115548798349,6.15115548798349,0,1,1
2122,0,1,Loss1_Pen2,47,7.6,7.61554715700913,6.61554715700913,0,0,1
2122,1,1,Loss2_Pen2,48,7.6,7.61524643399753,5.61524643399753,0,1,1
2122,1,0,Loss2_Pen1,49,8.4,8.41557939202175,6.41557939202175,0,1,0
2122,0,0,Loss1_Pen1,50,6.8,6.96579613999347,4.96579613999347,0,0,0
2122,0,0,Loss1_Pen1,51,7.6,7.64780514099402,5.64780514099402,0,0,0
2122,1,0,Loss2_Pen1,52,7.6,7.8321688019787,6.0821688019787,0,1,0
2122,0,0,Loss1_Pen1,53,8.4,8.40119080399745,6.40119080399745,0,0,0
2122,0,0,Loss1_Pen1,54,6.8,6.81555449799635,6.06555449799635,0,0,0
2122,1,0,Loss2_Pen1,55,6,6.00040499298484,4.00040499298484,0,1,0
2122,0,0,Loss1_Pen1,56,6,6.1988631010172,4.6988631010172,0,0,0
2122,1,0,Loss2_Pen1,57,6,6.06555703902268,4.56555703902268,0,1,0
2122,1,0,Loss2_Pen1,58,8.4,8.61557222600095,6.11557222600095,0,1,0
2122,0,0,Loss1_Pen1,59,6,6.0011950310145,4.5011950310145,0,0,0
2122,0,0,Loss1_Pen1,60,8.4,8.64892677302123,6.14892677302123,0,0,0
2122,0,0,Loss1_Pen1,61,7.6,7.60120505801751,5.60120505801751,0,0,0
2122,1,0,Loss2_Pen1,62,7.6,7.79952872201102,6.04952872201102,0,1,0
2122,1,0,Loss2_Pen1,63,6.8,6.81550756900106,5.31550756900106,0,1,0
2122,1,0,Loss2_Pen1,64,6.8,6.81540843701805,4.81540843701805,0,1,0
2123,0,1,Loss1_Pen2,1,6,6.00106792300357,4.25106792300357,0,0,1
2123,1,1,Loss2_Pen2,2,6,6.01526057701267,4.26526057701267,0,1,1
2123,1,1,Loss2_Pen2,3,6.8,6.80115986800229,4.55115986800229,0,1,1
2123,0,1,Loss1_Pen2,4,6.8,6.81558637399576,5.06558637399576,0,0,1
2123,0,1,Loss1_Pen2,5,6,6.00194309100334,4.50194309100334,0,0,1
2123,1,1,Loss2_Pen2,6,6,6.01555674499832,4.76555674499832,0,1,1
2123,0,1,Loss1_Pen2,7,7.6,7.64892936201068,5.64892936201068,0,0,1
2123,1,1,Loss2_Pen2,8,6.8,6.81551016400044,4.81551016400044,0,1,1
2123,0,1,Loss1_Pen2,9,8.4,8.41550724800618,6.16550724800618,0,0,1
2123,0,1,Loss1_Pen2,10,8.4,8.40125500499562,6.15125500499562,0,0,1
2123,0,1,Loss1_Pen2,11,6.8,6.80114844399213,5.05114844399213,0,0,1
2123,1,1,Loss2_Pen2,12,7.6,7.61624863100587,5.36624863100587,0,1,1
2123,1,1,Loss2_Pen2,13,8.4,8.40127570100594,6.15127570100594,0,1,1
2123,0,1,Loss1_Pen2,14,7.6,7.69960549000825,5.94960549000825,0,0,1
2123,1,1,Loss2_Pen2,15,7.6,7.88215430700802,5.63215430700802,0,1,1
2123,1,1,Loss2_Pen2,16,8.4,8.54864838000503,6.04864838000503,0,1,1
2123,0,0,Loss1_Pen1,17,6.8,6.80118706799112,4.80118706799112,0,0,0
2123,0,0,Loss1_Pen1,18,8.4,8.41647353200824,6.16647353200824,0,0,0
2123,0,0,Loss1_Pen1,19,6,6.21554189099697,4.71554189099697,0,0,0
2123,1,0,Loss2_Pen1,20,6,6.01545550501032,4.26545550501032,0,1,0
2123,1,0,Loss2_Pen1,21,6,6.09886024400475,4.34886024400475,0,1,0
2123,1,0,Loss2_Pen1,22,7.6,7.61572831800731,5.36572831800731,0,1,0
2123,1,0,Loss2_Pen1,23,8.4,8.46549884400156,6.46549884400156,0,1,0
2123,1,0,Loss2_Pen1,24,6.8,7.06649500501226,5.06649500501226,0,1,0
2123,1,0,Loss2_Pen1,25,7.6,7.61557442700723,5.61557442700723,0,1,0
2123,1,0,Loss2_Pen1,26,8.4,8.46556579400203,6.46556579400203,0,1,0
2123,0,0,Loss1_Pen1,27,8.4,8.401143340001,6.151143340001,0,0,0
2123,0,0,Loss1_Pen1,28,7.6,7.6322489479935,5.6322489479935,0,0,0
2123,0,0,Loss1_Pen1,29,6,6.00115322999773,4.00115322999773,0,0,0
2123,0,0,Loss1_Pen1,30,7.6,7.61555679599405,5.86555679599405,0,0,0
2123,1,0,Loss2_Pen1,31,6.8,7.03306704100396,5.28306704100396,0,1,0
2123,0,0,Loss1_Pen1,32,6.8,6.80118720298924,4.80118720298924,0,0,0
2123,1,0,Loss2_Pen1,33,6.8,6.81557562100352,5.06557562100352,0,1,0
2123,1,0,Loss2_Pen1,34,6.8,6.86648370100011,4.86648370100011,0,1,0
2123,1,1,Loss2_Pen2,35,8.4,8.40115063400299,5.90115063400299,0,1,1
2123,1,1,Loss2_Pen2,36,7.6,7.69856983699719,5.69856983699719,0,1,1
2123,1,0,Loss2_Pen1,37,6,6.00117853999836,4.25117853999836,0,1,0
2123,1,1,Loss2_Pen2,38,8.4,8.41632056499657,6.16632056499657,0,1,1
2123,1,0,Loss2_Pen1,39,6,6.00037388199416,4.50037388199416,0,1,0
2123,1,1,Loss2_Pen2,40,7.6,7.61529031100508,5.36529031100508,0,1,1
2123,1,1,Loss2_Pen2,41,7.6,7.61582671799988,5.61582671799988,0,1,1
2123,1,1,Loss2_Pen2,42,7.6,7.84946578000381,5.59946578000381,0,1,1
2123,1,1,Loss2_Pen2,43,8.4,8.40043588500703,5.90043588500703,0,1,1
2123,1,0,Loss2_Pen1,44,6,6.00120392900135,4.50120392900135,0,1,0
2123,1,0,Loss2_Pen1,45,6.8,6.91550543199992,4.91550543199992,0,1,0
2123,1,0,Loss2_Pen1,46,6.8,6.81648366799345,4.81648366799345,0,1,0
2123,1,1,Loss2_Pen2,47,8.4,8.63217506099318,6.13217506099318,0,1,1
2123,1,0,Loss2_Pen1,48,6,6.01535975700244,4.26535975700244,0,1,0
2123,0,1,Loss1_Pen2,49,8.4,8.41531032499915,6.16531032499915,0,0,1
2123,0,0,Loss1_Pen1,50,6.8,6.94879592499638,4.69879592499638,0,0,0
2123,0,1,Loss1_Pen2,51,7.6,7.79887398300343,5.79887398300343,0,0,1
2123,0,1,Loss1_Pen2,52,7.6,7.60082841000985,5.85082841000985,0,0,1
2123,0,0,Loss1_Pen1,53,6.8,6.81547222500376,4.81547222500376,0,0,0
2123,0,1,Loss1_Pen2,54,8.4,8.51548391500546,6.26548391500546,0,0,1
2123,0,0,Loss1_Pen1,55,6.8,6.94937737900182,5.44937737900182,0,0,0
2123,0,0,Loss1_Pen1,56,6,6.01662639500864,4.51662639500864,0,0,0
2123,0,0,Loss1_Pen1,57,6,6.00120546099788,4.25120546099788,0,0,0
2123,0,0,Loss1_Pen1,58,6,6.00121035899792,4.00121035899792,0,0,0
2123,0,0,Loss1_Pen1,59,6,6.09890929500398,4.34890929500398,0,0,0
2123,0,1,Loss1_Pen2,60,8.4,8.40118868800346,6.65118868800346,0,0,1
2123,0,0,Loss1_Pen1,61,6.8,6.89868466400367,4.89868466400367,0,0,0
2123,0,1,Loss1_Pen2,62,7.6,7.61548857900198,5.86548857900198,0,0,1
2123,0,1,Loss1_Pen2,63,7.6,7.60115853499155,5.60115853499155,0,0,1
2123,0,1,Loss1_Pen2,64,8.4,8.40148043500085,6.40148043500085,0,0,1
2124,0,1,Loss1_Pen2,1,7.6,7.60152972899959,5.60152972899959,0,0,1
2124,0,1,Loss1_Pen2,2,8.4,8.6655766620097,6.4155766620097,0,0,1
2124,0,1,Loss1_Pen2,3,8.4,8.54885838499467,6.29885838499467,0,0,1
2124,0,1,Loss1_Pen2,4,7.6,7.60134663400822,5.60134663400822,0,0,1
2124,0,1,Loss1_Pen2,5,7.6,7.60192099399865,5.85192099399865,0,0,1
2124,0,0,Loss1_Pen1,6,6,6.00013135898917,4.50013135898917,0,0,0
2124,0,0,Loss1_Pen1,7,6,6.13312094300636,4.63312094300636,0,0,0
2124,0,1,Loss1_Pen2,8,8.4,8.61552739399485,6.36552739399485,0,0,1
2124,0,0,Loss1_Pen1,9,6,6.16558203900058,4.66558203900058,0,0,0
2124,0,0,Loss1_Pen1,10,6.8,6.81550275000336,5.06550275000336,0,0,0
2124,0,0,Loss1_Pen1,11,6,6.00120039499598,4.25120039499598,0,0,0
2124,0,0,Loss1_Pen1,12,6.8,6.99897399899783,5.24897399899783,0,0,0
2124,0,1,Loss1_Pen2,13,7.6,7.60025742799917,5.35025742799917,0,0,1
2124,0,1,Loss1_Pen2,14,8.4,8.40079396299552,5.90079396299552,0,0,1
2124,0,0,Loss1_Pen1,15,6.8,6.80009973898996,5.05009973898996,0,0,0
2124,0,0,Loss1_Pen1,16,6.8,6.80115223000757,5.30115223000757,0,0,0
2124,1,0,Loss2_Pen1,17,6.8,6.81511725200107,5.56511725200107,0,1,0
2124,1,0,Loss2_Pen1,18,6.8,7.01553801800765,5.01553801800765,0,1,0
2124,1,0,Loss2_Pen1,19,6,6.00118227800704,4.25118227800704,0,1,0
2124,1,1,Loss2_Pen2,20,7.6,7.61554656299995,5.61554656299995,0,1,1
2124,1,1,Loss2_Pen2,21,8.4,8.4154848610051,6.4154848610051,0,1,1
2124,1,1,Loss2_Pen2,22,7.6,7.61587096699805,5.61587096699805,0,1,1
2124,1,0,Loss2_Pen1,23,6,6.00077750098717,4.25077750098717,0,1,0
2124,1,1,Loss2_Pen2,24,8.4,8.54870615398977,6.79870615398977,0,1,1
2124,1,1,Loss2_Pen2,25,8.4,8.41554914400331,6.16554914400331,0,1,1
2124,1,0,Loss2_Pen1,26,6.8,6.80084768599772,5.05084768599772,0,1,0
2124,1,1,Loss2_Pen2,27,8.4,8.41547036099655,6.66547036099655,0,1,1
2124,1,0,Loss2_Pen1,28,6,6.01561047499126,4.51561047499126,0,1,0
2124,1,1,Loss2_Pen2,29,7.6,7.8155423040007,5.8155423040007,0,1,1
2124,1,0,Loss2_Pen1,30,6,6.09909249500197,4.59909249500197,0,1,0
2124,1,1,Loss2_Pen2,31,7.6,7.63227590400493,5.63227590400493,0,1,1
2124,1,0,Loss2_Pen1,32,6.8,6.80115339899203,4.80115339899203,0,1,0
2124,0,0,Loss1_Pen1,33,6.8,7.06654818600509,5.56654818600509,0,0,0
2124,1,0,Loss2_Pen1,34,8.4,8.40018907601188,5.90018907601188,0,1,0
2124,0,0,Loss1_Pen1,35,6,6.01557683800638,5.01557683800638,0,0,0
2124,0,0,Loss1_Pen1,36,8.4,8.40116312699683,5.90116312699683,0,0,0
2124,1,0,Loss2_Pen1,37,8.4,8.40122255599999,6.15122255599999,0,1,0
2124,0,0,Loss1_Pen1,38,6,6.08222315099556,4.83222315099556,0,0,0
2124,0,0,Loss1_Pen1,39,7.6,7.61570220600697,5.61570220600697,0,0,0
2124,0,0,Loss1_Pen1,40,7.6,7.6155221809895,5.6155221809895,0,0,0
2124,0,0,Loss1_Pen1,41,6.8,6.80016293001245,4.80016293001245,0,0,0
2124,0,0,Loss1_Pen1,42,8.4,8.41558163899754,6.66558163899754,0,0,0
2124,1,0,Loss2_Pen1,43,6.8,7.08207476900134,5.33207476900134,0,1,0
2124,1,0,Loss2_Pen1,44,6.8,6.815687135997,5.065687135997,0,1,0
2124,1,0,Loss2_Pen1,45,7.6,7.60118953599886,5.35118953599886,0,1,0
2124,1,0,Loss2_Pen1,46,6,6.01561081501131,4.76561081501131,0,1,0
2124,1,0,Loss2_Pen1,47,7.6,7.61612205900019,5.61612205900019,0,1,0
2124,1,0,Loss2_Pen1,48,6,6.00115053799527,4.50115053799527,0,1,0
2124,0,1,Loss1_Pen2,49,6.8,6.89896120500634,5.14896120500634,0,0,1
2124,1,1,Loss2_Pen2,50,6,6.01564757199958,4.51564757199958,0,1,1
2124,0,1,Loss1_Pen2,51,6,6.2656290110026,5.0156290110026,0,0,1
2124,1,1,Loss2_Pen2,52,7.6,7.60115325600782,5.35115325600782,0,1,1
2124,0,1,Loss1_Pen2,53,6.8,6.8003244529973,4.8003244529973,0,0,1
2124,0,1,Loss1_Pen2,54,7.6,7.61549926699081,5.61549926699081,0,0,1
2124,0,1,Loss1_Pen2,55,8.4,8.61553408201144,6.61553408201144,0,0,1
2124,1,1,Loss2_Pen2,56,6,6.0156518540025,4.5156518540025,0,1,1
2124,1,1,Loss2_Pen2,57,8.4,8.40037207800196,6.15037207800196,0,1,1
2124,1,1,Loss2_Pen2,58,6.8,6.84894193000218,5.09894193000218,0,1,1
2124,1,1,Loss2_Pen2,59,6.8,6.81665128598979,5.06665128598979,0,1,1
2124,1,1,Loss2_Pen2,60,7.6,7.60120160800579,5.60120160800579,0,1,1
2124,1,1,Loss2_Pen2,61,8.4,8.51646785800403,6.26646785800403,0,1,1
2124,0,1,Loss1_Pen2,62,8.4,8.41538588600815,6.41538588600815,0,0,1
2124,0,1,Loss1_Pen2,63,6,6.01610982800776,4.51610982800776,0,0,1
2124,0,1,Loss1_Pen2,64,7.6,7.61554096499458,5.86554096499458,0,0,1
2125,1,0,Loss2_Pen1,1,6,6.19926988400402,4.44926988400402,0,1,0
2125,1,0,Loss2_Pen1,2,6.8,6.81531832600012,4.81531832600012,0,1,0
2125,0,0,Loss1_Pen1,3,8.4,8.54878082399955,6.29878082399955,0,0,0
2125,0,0,Loss1_Pen1,4,6.8,6.81553366500884,5.06553366500884,0,0,0
2125,1,0,Loss2_Pen1,5,6,6.01614662600332,4.51614662600332,0,1,0
2125,0,0,Loss1_Pen1,6,6,6.24946232800721,4.74946232800721,0,0,0
2125,1,0,Loss2_Pen1,7,7.6,7.60115661099553,5.85115661099553,0,1,0
2125,1,0,Loss2_Pen1,8,7.6,7.86650655898848,5.86650655898848,0,1,0
2125,1,0,Loss2_Pen1,9,8.4,8.56545246500173,6.31545246500173,0,1,0
2125,0,0,Loss1_Pen1,10,6,6.01545922001242,4.51545922001242,0,0,0
2125,1,0,Loss2_Pen1,11,8.4,8.41552093898645,6.16552093898645,0,1,0
2125,0,0,Loss1_Pen1,12,7.6,7.60026434299652,5.60026434299652,0,0,0
2125,0,0,Loss1_Pen1,13,6.8,6.81558181499713,5.31558181499713,0,0,0
2125,1,0,Loss2_Pen1,14,6.8,6.8487478819734,5.3487478819734,0,1,0
2125,0,0,Loss1_Pen1,15,7.6,7.84883680901839,5.84883680901839,0,0,0
2125,0,0,Loss1_Pen1,16,8.4,8.40091245897929,6.40091245897929,0,0,0
2125,1,1,Loss2_Pen2,17,7.6,7.88213634601561,5.88213634601561,0,1,1
2125,0,1,Loss1_Pen2,18,6.8,6.80115732800914,5.30115732800914,0,0,1
2125,0,1,Loss1_Pen2,19,8.4,8.61639590299455,6.36639590299455,0,0,1
2125,0,1,Loss1_Pen2,20,7.6,7.61533810500987,5.61533810500987,0,0,1
2125,1,1,Loss2_Pen2,21,8.4,8.40115659800358,5.90115659800358,0,1,1
2125,1,1,Loss2_Pen2,22,8.4,8.43226643998059,6.18226643998059,0,1,1
2125,0,1,Loss1_Pen2,23,6.8,6.80122671899153,4.80122671899153,0,0,1
2125,1,1,Loss2_Pen2,24,7.6,7.6006997070217,5.8506997070217,0,1,1
2125,1,1,Loss2_Pen2,25,6,6.01654495700495,4.51654495700495,0,1,1
2125,0,1,Loss1_Pen2,26,8.4,8.40031512200949,6.15031512200949,0,0,1
2125,0,1,Loss1_Pen2,27,6,6.00020076902001,4.25020076902001,0,0,1
2125,1,1,Loss2_Pen2,28,6,6.21561001098598,4.46561001098598,0,1,1
2125,1,1,Loss2_Pen2,29,6.8,6.80104923600447,4.80104923600447,0,1,1
2125,1,1,Loss2_Pen2,30,6.8,6.86553549600649,4.86553549600649,0,1,1
2125,0,1,Loss1_Pen2,31,6,6.00115540099796,4.25115540099796,0,0,1
2125,0,1,Loss1_Pen2,32,7.6,7.61541268002475,5.61541268002475,0,0,1
2125,0,1,Loss1_Pen2,33,7.6,7.79899727998418,5.54899727998418,0,0,1
2125,0,1,Loss1_Pen2,34,7.6,7.63213250800618,5.63213250800618,0,0,1
2125,0,0,Loss1_Pen1,35,6.8,7.04926558199804,5.04926558199804,0,0,0
2125,0,0,Loss1_Pen1,36,6.8,6.93320821100497,5.18320821100497,0,0,0
2125,0,0,Loss1_Pen1,37,6,6.19991070000106,4.44991070000106,0,0,0
2125,0,1,Loss1_Pen2,38,8.4,8.46552561499993,6.21552561499993,0,0,1
2125,0,1,Loss1_Pen2,39,7.6,7.61556000297423,5.61556000297423,0,0,1
2125,0,1,Loss1_Pen2,40,7.6,7.61550035199616,6.11550035199616,0,0,1
2125,0,0,Loss1_Pen1,41,6,6.01552101000561,4.76552101000561,0,0,0
2125,0,1,Loss1_Pen2,42,8.4,8.64886347900028,6.39886347900028,0,0,1
2125,0,1,Loss1_Pen2,43,8.4,8.61555393697927,6.11555393697927,0,0,1
2125,0,0,Loss1_Pen1,44,6,6.04885655399994,4.54885655399994,0,0,0
2125,0,0,Loss1_Pen1,45,6.8,6.81561147398315,5.31561147398315,0,0,0
2125,0,0,Loss1_Pen1,46,6,6.0158760859922,4.5158760859922,0,0,0
2125,0,0,Loss1_Pen1,47,6.8,6.94888911899761,4.94888911899761,0,0,0
2125,0,1,Loss1_Pen2,48,8.4,8.63213043700671,6.38213043700671,0,0,1
2125,1,1,Loss2_Pen2,49,7.6,7.69841170700965,5.69841170700965,0,1,1
2125,1,0,Loss2_Pen1,50,6.8,6.80079916497925,5.05079916497925,0,1,0
2125,1,1,Loss2_Pen2,51,7.6,7.60116154301795,5.35116154301795,0,1,1
2125,1,0,Loss2_Pen1,52,6,6.00127102300758,4.00127102300758,0,1,0
2125,1,0,Loss2_Pen1,53,6,6.0156164499931,4.5156164499931,0,1,0
2125,1,1,Loss2_Pen2,54,8.4,8.43221166200237,6.43221166200237,0,1,1
2125,1,0,Loss2_Pen1,55,6.8,6.81562147798832,5.06562147798832,0,1,0
2125,1,1,Loss2_Pen2,56,7.6,7.60067738400539,5.35067738400539,0,1,1
2125,1,1,Loss2_Pen2,57,8.4,8.40118768700631,5.65118768700631,0,1,1
2125,1,0,Loss2_Pen1,58,6.8,6.80119449298945,5.05119449298945,0,1,0
2125,1,0,Loss2_Pen1,59,6,6.01589078799589,4.26589078799589,0,1,0
2125,1,0,Loss2_Pen1,60,6,6.01558149300399,4.26558149300399,0,1,0
2125,1,0,Loss2_Pen1,61,6.8,6.98212447401602,4.98212447401602,0,1,0
2125,1,1,Loss2_Pen2,62,8.4,8.61654219799675,6.36654219799675,0,1,1
2125,1,1,Loss2_Pen2,63,7.6,7.61552425398258,5.61552425398258,0,1,1
2125,1,1,Loss2_Pen2,64,8.4,8.40107115500723,5.90107115500723,0,1,1
2126,1,1,Loss2_Pen2,1,8.4,8.63231390799046,5.88231390799046,0,1,1
2126,1,0,Loss2_Pen1,2,6,6.01579328600201,4.26579328600201,0,1,0
2126,1,0,Loss2_Pen1,3,6.8,6.81621327500034,4.81621327500034,0,1,0
2126,1,1,Loss2_Pen2,4,7.6,7.665305447008,5.165305447008,0,1,1
2126,1,0,Loss2_Pen1,5,6,6.00081754499115,4.00081754499115,0,1,0
2126,1,1,Loss2_Pen2,6,7.6,7.61536145799619,5.11536145799619,0,1,1
2126,1,0,Loss2_Pen1,7,6,6.01558431299054,4.26558431299054,0,1,0
2126,1,0,Loss2_Pen1,8,6,6.00115718500456,4.00115718500456,0,1,0
2126,1,1,Loss2_Pen2,9,8.4,8.41572844899201,5.91572844899201,0,1,1
2126,1,1,Loss2_Pen2,10,8.4,8.59912904100202,5.84912904100202,0,1,1
2126,1,0,Loss2_Pen1,11,6.8,6.8011848800088,4.5511848800088,0,1,0
2126,1,1,Loss2_Pen2,12,8.4,8.43225663699559,5.93225663699559,0,1,1
2126,1,0,Loss2_Pen1,13,6.8,6.80112756800372,4.55112756800372,0,1,0
2126,1,1,Loss2_Pen2,14,7.6,7.6153708230122,5.3653708230122,0,1,1
2126,1,1,Loss2_Pen2,15,7.6,7.78240031200403,5.78240031200403,0,1,1
2126,1,0,Loss2_Pen1,16,6.8,6.80120808701031,4.55120808701031,0,1,0
2126,0,1,Loss1_Pen2,17,7.6,7.68221574700146,5.18221574700146,0,0,1
2126,0,0,Loss1_Pen1,18,6,6.01627075500437,4.26627075500437,0,0,0
2126,0,0,Loss1_Pen1,19,6.8,6.9488184590009,4.9488184590009,0,0,0
2126,0,1,Loss1_Pen2,20,7.6,7.74914845799503,5.49914845799503,0,0,1
2126,0,0,Loss1_Pen1,21,6,6.03228148900962,4.03228148900962,0,0,0
2126,0,1,Loss1_Pen2,22,7.6,7.60120468999958,5.35120468999958,0,0,1
2126,0,1,Loss1_Pen2,23,7.6,7.74884043999191,5.74884043999191,0,0,1
2126,0,1,Loss1_Pen2,24,8.4,8.51626175400452,5.76626175400452,0,0,1
2126,0,0,Loss1_Pen1,25,6.8,6.81653584100422,4.81653584100422,0,0,0
2126,0,0,Loss1_Pen1,26,6,6.00025984300009,4.00025984300009,0,0,0
2126,0,0,Loss1_Pen1,27,6.8,6.80083766099415,4.55083766099415,0,0,0
2126,0,0,Loss1_Pen1,28,6,6.01647576400137,4.26647576400137,0,0,0
2126,0,0,Loss1_Pen1,29,6.8,6.80059223499848,4.80059223499848,0,0,0
2126,0,1,Loss1_Pen2,30,8.4,8.68211424999754,5.93211424999754,0,0,1
2126,0,1,Loss1_Pen2,31,8.4,8.41557375900447,6.16557375900447,0,0,1
2126,0,1,Loss1_Pen2,32,8.4,8.40078947799338,6.15078947799338,0,0,1
2126,1,1,Loss2_Pen2,33,6.8,6.80024212399439,5.05024212399439,0,1,1
2126,1,1,Loss2_Pen2,34,7.6,7.61655974600581,5.36655974600581,0,1,1
2126,0,1,Loss1_Pen2,35,7.6,7.61554072699801,5.36554072699801,0,0,1
2126,1,1,Loss2_Pen2,36,8.4,8.40069727199443,5.65069727199443,0,1,1
2126,0,1,Loss1_Pen2,37,6,6.08217654500913,4.33217654500913,0,0,1
2126,0,1,Loss1_Pen2,38,8.4,8.49877382999694,5.99877382999694,0,0,1
