SubID,Vers,StimWord,StimColor,BlockType,BlockNum,IntervalNum,IntervalLength,TrialsInInterval,IntervalTrialNum,RewLvl,GainLvl,PenaltyLvl,Congruency,RewLvlBlockcode,GainLvlBlockcode,CorrectResp,Resp,IsComplete,RT,Acc,RespRateAll,RespRateCorr,RespRateCorrNoISI,IntervalLengthSecs,IntervalLengthSecsNoISI,AccRT,logRT,logAccRT
2005,201,GREEN,green,gain,6,93,8.4,11,11,1,1,NaN,1,0,1,2,2,1,0.431655815002159,1,1.30944429258293,1.19040390234812,1.69476872970175,8.40051009600575,5.90051009600575,0.431655815002159,-0.840126732823735,-0.840126732823735
2005,201,YELLOW,yellow,gain,6,94,6,8,1,1,1,NaN,1,0,1,1,1,1,0.427553460001945,1,1.3331745529104,1.1665277337966,1.6467819328398,6.00071459700121,4.25071459700121,0.427553460001945,-0.849675945787621,-0.849675945787621
2005,201,BLUE,red,gain,6,94,6,8,2,1,1,NaN,0,0,1,4,4,1,0.433789052985958,1,1.3331745529104,1.1665277337966,1.6467819328398,6.00071459700121,4.25071459700121,0.433789052985958,-0.835196916071542,-0.835196916071542
2005,201,GREEN,green,gain,6,94,6,8,3,1,1,NaN,1,0,1,2,2,1,0.43279511500441,1,1.3331745529104,1.1665277337966,1.6467819328398,6.00071459700121,4.25071459700121,0.43279511500441,-0.837490838471951,-0.837490838471951
2005,201,BLUE,red,gain,6,94,6,8,4,1,1,NaN,0,0,1,4,4,1,0.423584427000606,1,1.3331745529104,1.1665277337966,1.6467819328398,6.00071459700121,4.25071459700121,0.423584427000606,-0.859002429385339,-0.859002429385339
2005,201,RED,green,gain,6,94,6,8,5,1,1,NaN,0,0,1,2,3,1,0.621951882989379,0,1.3331745529104,1.1665277337966,1.6467819328398,6.00071459700121,4.25071459700121,NaN,-0.47489254777326,NaN
2005,201,GREEN,red,gain,6,94,6,8,6,1,1,NaN,0,0,1,4,4,1,0.386982091993559,1,1.3331745529104,1.1665277337966,1.6467819328398,6.00071459700121,4.25071459700121,0.386982091993559,-0.949376860941478,-0.949376860941478
2005,201,RED,green,gain,6,94,6,8,7,1,1,NaN,0,0,1,2,2,1,0.424965910991887,1,1.3331745529104,1.1665277337966,1.6467819328398,6.00071459700121,4.25071459700121,0.424965910991887,-0.855746322705524,-0.855746322705524
2005,201,GREEN,yellow,gain,6,94,6,8,8,1,1,NaN,0,0,1,1,1,1,0.636233198005357,1,1.3331745529104,1.1665277337966,1.6467819328398,6.00071459700121,4.25071459700121,0.636233198005357,-0.452190119316225,-0.452190119316225
2005,201,BLUE,blue,gain,6,95,8.4,11,1,1,1,NaN,1,0,1,3,3,1,0.539286553001148,1,1.18815269423143,NaN,NaN,8.41642665000109,5.91642665000109,0.539286553001148,-0.617508211121618,-0.617508211121618
2005,201,YELLOW,red,gain,6,95,8.4,11,2,1,1,NaN,0,0,1,4,4,1,0.585040873003891,1,1.18815269423143,NaN,NaN,8.41642665000109,5.91642665000109,0.585040873003891,-0.536073565808243,-0.536073565808243
2005,201,RED,yellow,gain,6,95,8.4,11,3,1,1,NaN,0,0,1,1,1,1,0.521284536996973,1,1.18815269423143,NaN,NaN,8.41642665000109,5.91642665000109,0.521284536996973,-0.651459250036327,-0.651459250036327
2005,201,YELLOW,red,gain,6,95,8.4,11,4,1,1,NaN,0,0,1,4,4,1,0.604521542001748,1,1.18815269423143,NaN,NaN,8.41642665000109,5.91642665000109,0.604521542001748,-0.503317973496485,-0.503317973496485
2005,201,BLUE,yellow,gain,6,95,8.4,11,5,1,1,NaN,0,0,1,1,1,1,0.793179549000342,1,1.18815269423143,NaN,NaN,8.41642665000109,5.91642665000109,0.793179549000342,-0.231705665573139,-0.231705665573139
2005,201,GREEN,green,gain,6,95,8.4,11,6,1,1,NaN,1,0,1,2,2,1,0.414063806005288,1,1.18815269423143,NaN,NaN,8.41642665000109,5.91642665000109,0.414063806005288,-0.881735196246491,-0.881735196246491
2005,201,RED,blue,gain,6,95,8.4,11,7,1,1,NaN,0,0,1,3,3,1,0.378549792992999,1,1.18815269423143,NaN,NaN,8.41642665000109,5.91642665000109,0.378549792992999,-0.971407661274871,-0.971407661274871
2005,201,YELLOW,green,gain,6,95,8.4,11,8,1,1,NaN,0,0,1,2,2,1,0.61725045699859,1,1.18815269423143,NaN,NaN,8.41642665000109,5.91642665000109,0.61725045699859,-0.482480410378685,-0.482480410378685
2005,201,BLUE,yellow,gain,6,95,8.4,11,9,1,1,NaN,0,0,1,1,1,1,0.392704553989461,1,1.18815269423143,NaN,NaN,8.41642665000109,5.91642665000109,0.392704553989461,-0.934697720853596,-0.934697720853596
2005,201,RED,blue,gain,6,95,8.4,11,10,1,1,NaN,0,0,1,3,3,1,0.411007378002978,1,1.18815269423143,NaN,NaN,8.41642665000109,5.91642665000109,0.411007378002978,-0.889144113301581,-0.889144113301581
2005,201,GREEN,yellow,gain,6,95,8.4,11,11,1,1,NaN,0,0,1,1,NaN,1,NaN,NaN,NaN,NaN,NaN,8.41642665000109,5.91642665000109,NaN,NaN,NaN
2005,201,YELLOW,blue,gain,6,96,7.6,10,1,0,1,NaN,0,0,1,3,3,1,0.681205095999758,1,1.31558015242082,1.05246412193665,1.49498919836282,7.60120923198701,5.35120923198701,0.681205095999758,-0.383891849305911,-0.383891849305911
2005,201,GREEN,red,gain,6,96,7.6,10,2,0,1,NaN,0,0,1,4,4,1,0.563719391997438,1,1.31558015242082,1.05246412193665,1.49498919836282,7.60120923198701,5.35120923198701,0.563719391997438,-0.573198683213588,-0.573198683213588
2005,201,BLUE,green,gain,6,96,7.6,10,3,0,1,NaN,0,0,1,2,2,1,0.379113994000363,1,1.31558015242082,1.05246412193665,1.49498919836282,7.60120923198701,5.35120923198701,0.379113994000363,-0.96991834339711,-0.96991834339711
2005,201,YELLOW,yellow,gain,6,96,7.6,10,4,0,1,NaN,1,0,1,1,1,1,0.290660137994564,1,1.31558015242082,1.05246412193665,1.49498919836282,7.60120923198701,5.35120923198701,0.290660137994564,-1.2356006050214,-1.2356006050214
2005,201,RED,red,gain,6,96,7.6,10,5,0,1,NaN,1,0,1,4,3,1,0.549583036001422,0,1.31558015242082,1.05246412193665,1.49498919836282,7.60120923198701,5.35120923198701,NaN,-0.598595404632202,NaN
2005,201,GREEN,yellow,gain,6,96,7.6,10,6,0,1,NaN,0,0,1,1,2,1,0.456021001999034,0,1.31558015242082,1.05246412193665,1.49498919836282,7.60120923198701,5.35120923198701,NaN,-0.785216413512918,NaN
2005,201,BLUE,blue,gain,6,96,7.6,10,7,0,1,NaN,1,0,1,3,3,1,0.607290503001423,1,1.31558015242082,1.05246412193665,1.49498919836282,7.60120923198701,5.35120923198701,0.607290503001423,-0.498748014268687,-0.498748014268687
2005,201,YELLOW,yellow,gain,6,96,7.6,10,8,0,1,NaN,1,0,1,1,1,1,0.502744043988059,1,1.31558015242082,1.05246412193665,1.49498919836282,7.60120923198701,5.35120923198701,0.502744043988059,-0.687674097265668,-0.687674097265668
2005,201,BLUE,green,gain,6,96,7.6,10,9,0,1,NaN,0,0,1,2,2,1,0.455621619010344,1,1.31558015242082,1.05246412193665,1.49498919836282,7.60120923198701,5.35120923198701,0.455621619010344,-0.786092596800175,-0.786092596800175
2005,201,RED,red,gain,6,96,7.6,10,10,0,1,NaN,1,0,1,4,4,1,0.439826385001652,1,1.31558015242082,1.05246412193665,1.49498919836282,7.60120923198701,5.35120923198701,0.439826385001652,-0.821375209478521,-0.821375209478521
2005,201,YELLOW,yellow,lowRew,7,97,8.4,10,1,0,0,NaN,1,-1,0,1,1,1,0.567242639997858,1,1.06933959552506,NaN,NaN,8.41640956499032,6.16640956499032,0.567242639997858,-0.566968130288938,-0.566968130288938
2005,201,BLUE,blue,lowRew,7,97,8.4,10,2,0,0,NaN,1,-1,0,3,3,1,0.655670555002871,1,1.06933959552506,NaN,NaN,8.41640956499032,6.16640956499032,0.655670555002871,-0.422096818923605,-0.422096818923605
2005,201,RED,green,lowRew,7,97,8.4,10,3,0,0,NaN,0,-1,0,2,2,1,0.551587785987067,1,1.06933959552506,NaN,NaN,8.41640956499032,6.16640956499032,0.551587785987067,-0.594954276188737,-0.594954276188737
2005,201,BLUE,blue,lowRew,7,97,8.4,10,4,0,0,NaN,1,-1,0,3,3,1,0.57936868800607,1,1.06933959552506,NaN,NaN,8.41640956499032,6.16640956499032,0.57936868800607,-0.545816237209267,-0.545816237209267
2005,201,RED,yellow,lowRew,7,97,8.4,10,5,0,0,NaN,0,-1,0,1,1,1,0.600196314990171,1,1.06933959552506,NaN,NaN,8.41640956499032,6.16640956499032,0.600196314990171,-0.51049848563122,-0.51049848563122
2005,201,BLUE,blue,lowRew,7,97,8.4,10,6,0,0,NaN,1,-1,0,3,3,1,0.498301932995673,1,1.06933959552506,NaN,NaN,8.41640956499032,6.16640956499032,0.498301932995673,-0.696549094521742,-0.696549094521742
2005,201,GREEN,red,lowRew,7,97,8.4,10,7,0,0,NaN,0,-1,0,4,4,1,0.616182737998315,1,1.06933959552506,NaN,NaN,8.41640956499032,6.16640956499032,0.616182737998315,-0.484211706846631,-0.484211706846631
2005,201,YELLOW,yellow,lowRew,7,97,8.4,10,8,0,0,NaN,1,-1,0,1,2,1,0.696656568994513,0,1.06933959552506,NaN,NaN,8.41640956499032,6.16640956499032,NaN,-0.361462717062683,NaN
2005,201,GREEN,red,lowRew,7,97,8.4,10,9,0,0,NaN,0,-1,0,4,4,1,0.67917873999977,1,1.06933959552506,NaN,NaN,8.41640956499032,6.16640956499032,0.67917873999977,-0.386870946006454,-0.386870946006454
2005,201,BLUE,green,lowRew,7,97,8.4,10,10,0,0,NaN,0,-1,0,2,NaN,1,NaN,NaN,NaN,NaN,NaN,8.41640956499032,6.16640956499032,NaN,NaN,NaN
2005,201,RED,red,lowRew,7,98,8.4,11,1,0,0,NaN,1,-1,0,4,4,1,0.629147079001996,1,1.18825611852208,NaN,NaN,8.41569409500516,5.91569409500516,0.629147079001996,-0.46339021972376,-0.46339021972376
2005,201,BLUE,blue,lowRew,7,98,8.4,11,2,0,0,NaN,1,-1,0,3,3,1,0.536202709990903,1,1.18825611852208,NaN,NaN,8.41569409500516,5.91569409500516,0.536202709990903,-0.623242999125719,-0.623242999125719
2005,201,RED,red,lowRew,7,98,8.4,11,3,0,0,NaN,1,-1,0,4,4,1,0.42889677399944,1,1.18825611852208,NaN,NaN,8.41569409500516,5.91569409500516,0.42889677399944,-0.846539009055693,-0.846539009055693
2005,201,BLUE,yellow,lowRew,7,98,8.4,11,4,0,0,NaN,0,-1,0,1,1,1,0.611212575007812,1,1.18825611852208,NaN,NaN,8.41569409500516,5.91569409500516,0.611212575007812,-0.492310467048588,-0.492310467048588
2005,201,RED,red,lowRew,7,98,8.4,11,5,0,0,NaN,1,-1,0,4,4,1,0.456743713002652,1,1.18825611852208,NaN,NaN,8.41569409500516,5.91569409500516,0.456743713002652,-0.783632848454437,-0.783632848454437
2005,201,YELLOW,blue,lowRew,7,98,8.4,11,6,0,0,NaN,0,-1,0,3,3,1,0.506303806003416,1,1.18825611852208,NaN,NaN,8.41569409500516,5.91569409500516,0.506303806003416,-0.680618382745538,-0.680618382745538
2005,201,GREEN,yellow,lowRew,7,98,8.4,11,7,0,0,NaN,0,-1,0,1,1,1,0.598517791004269,1,1.18825611852208,NaN,NaN,8.41569409500516,5.91569409500516,0.598517791004269,-0.513299028437163,-0.513299028437163
2005,201,BLUE,red,lowRew,7,98,8.4,11,8,0,0,NaN,0,-1,0,4,4,1,0.52034218100016,1,1.18825611852208,NaN,NaN,8.41569409500516,5.91569409500516,0.52034218100016,-0.653268643435381,-0.653268643435381
2005,201,RED,yellow,lowRew,7,98,8.4,11,9,0,0,NaN,0,-1,0,1,1,1,0.608122869001818,1,1.18825611852208,NaN,NaN,8.41569409500516,5.91569409500516,0.608122869001818,-0.49737833025879,-0.49737833025879
2005,201,GREEN,green,lowRew,7,98,8.4,11,10,0,0,NaN,1,-1,0,2,2,1,0.471466768998653,1,1.18825611852208,NaN,NaN,8.41569409500516,5.91569409500516,0.471466768998653,-0.751906658716582,-0.751906658716582
2005,201,BLUE,red,lowRew,7,98,8.4,11,11,0,0,NaN,0,-1,0,4,NaN,1,NaN,NaN,NaN,NaN,NaN,8.41569409500516,5.91569409500516,NaN,NaN,NaN
2005,201,YELLOW,yellow,lowRew,7,99,8.4,11,1,0,1,NaN,1,-1,0,1,1,1,0.650800413000979,1,1.30935071538691,1.19031883216992,1.69459630622673,8.40111046699167,5.90111046699167,0.650800413000979,-0.429552269032386,-0.429552269032386
2005,201,GREEN,green,lowRew,7,99,8.4,11,2,0,1,NaN,1,-1,0,2,2,1,0.433763534994796,1,1.30935071538691,1.19031883216992,1.69459630622673,8.40111046699167,5.90111046699167,0.433763534994796,-0.835255743608968,-0.835255743608968
2005,201,BLUE,blue,lowRew,7,99,8.4,11,3,0,1,NaN,1,-1,0,3,4,1,0.42115810100222,0,1.30935071538691,1.19031883216992,1.69459630622673,8.40111046699167,5.90111046699167,NaN,-0.864746978973684,NaN
2005,201,YELLOW,yellow,lowRew,7,99,8.4,11,4,0,1,NaN,1,-1,0,1,1,1,0.563675939003588,1,1.30935071538691,1.19031883216992,1.69459630622673,8.40111046699167,5.90111046699167,0.563675939003588,-0.573275768851034,-0.573275768851034
2005,201,BLUE,blue,lowRew,7,99,8.4,11,5,0,1,NaN,1,-1,0,3,3,1,0.380564500999753,1,1.30935071538691,1.19031883216992,1.69459630622673,8.40111046699167,5.90111046699167,0.380564500999753,-0.966099599621575,-0.966099599621575
2005,201,RED,green,lowRew,7,99,8.4,11,6,0,1,NaN,0,-1,0,2,2,1,0.422368676998303,1,1.30935071538691,1.19031883216992,1.69459630622673,8.40111046699167,5.90111046699167,0.422368676998303,-0.861876704173253,-0.861876704173253
2005,201,YELLOW,yellow,lowRew,7,99,8.4,11,7,0,1,NaN,1,-1,0,1,1,1,0.465244254999561,1,1.30935071538691,1.19031883216992,1.69459630622673,8.40111046699167,5.90111046699167,0.465244254999561,-0.765192731736852,-0.765192731736852
2005,201,GREEN,green,lowRew,7,99,8.4,11,8,0,1,NaN,1,-1,0,2,2,1,0.597907061004662,1,1.30935071538691,1.19031883216992,1.69459630622673,8.40111046699167,5.90111046699167,0.597907061004662,-0.514319953490046,-0.514319953490046
2005,201,BLUE,red,lowRew,7,99,8.4,11,9,0,1,NaN,0,-1,0,4,4,1,0.469168547992012,1,1.30935071538691,1.19031883216992,1.69459630622673,8.40111046699167,5.90111046699167,0.469168547992012,-0.756793197714752,-0.756793197714752
2005,201,RED,green,lowRew,7,99,8.4,11,10,0,1,NaN,0,-1,0,2,2,1,0.588559866999276,1,1.30935071538691,1.19031883216992,1.69459630622673,8.40111046699167,5.90111046699167,0.588559866999276,-0.530076629334645,-0.530076629334645
2005,201,GREEN,red,lowRew,7,99,8.4,11,11,0,1,NaN,0,-1,0,4,4,1,0.534665455998038,1,1.30935071538691,1.19031883216992,1.69459630622673,8.40111046699167,5.90111046699167,0.534665455998038,-0.626114043569172,-0.626114043569172
2005,201,BLUE,yellow,lowRew,7,100,7.6,8,1,0,1,NaN,0,-1,0,1,3,1,1.36470285100222,0,0.895610491574753,NaN,NaN,7.81589772099687,6.06589772099687,NaN,0.310936713365209,NaN
2005,201,RED,green,lowRew,7,100,7.6,8,2,0,1,NaN,0,-1,0,2,2,1,0.488523138003075,1,0.895610491574753,NaN,NaN,7.81589772099687,6.06589772099687,0.488523138003075,-0.716368443210412,-0.716368443210412
2005,201,BLUE,yellow,lowRew,7,100,7.6,8,3,0,1,NaN,0,-1,0,1,3,1,0.495142729996587,0,0.895610491574753,NaN,NaN,7.81589772099687,6.06589772099687,NaN,-0.702909214548975,NaN
2005,201,RED,green,lowRew,7,100,7.6,8,4,0,1,NaN,0,-1,0,2,2,1,1.32181828800822,1,0.895610491574753,NaN,NaN,7.81589772099687,6.06589772099687,1.32181828800822,0.27900827964334,0.27900827964334
2005,201,GREEN,red,lowRew,7,100,7.6,8,5,0,1,NaN,0,-1,0,4,4,1,0.533306561992504,1,0.895610491574753,NaN,NaN,7.81589772099687,6.06589772099687,0.533306561992504,-0.628658856946304,-0.628658856946304
2005,201,BLUE,blue,lowRew,7,100,7.6,8,6,0,1,NaN,1,-1,0,3,3,1,0.628581248995033,1,0.895610491574753,NaN,NaN,7.81589772099687,6.06589772099687,0.628581248995033,-0.464289984851953,-0.464289984851953
2005,201,YELLOW,yellow,lowRew,7,100,7.6,8,7,0,1,NaN,1,-1,0,1,1,1,0.758959628990851,1,0.895610491574753,NaN,NaN,7.81589772099687,6.06589772099687,0.758959628990851,-0.275806692736505,-0.275806692736505
2005,201,BLUE,blue,lowRew,7,100,7.6,8,8,0,1,NaN,1,-1,0,3,NaN,1,NaN,NaN,NaN,NaN,NaN,7.81589772099687,6.06589772099687,NaN,NaN,NaN
2005,201,RED,yellow,lowRew,7,101,6,7,1,0,0,NaN,0,-1,0,1,1,1,0.70648400799837,1,0.997261390410807,NaN,NaN,6.01647678100562,4.51647678100562,0.70648400799837,-0.347454712643297,-0.347454712643297
2005,201,YELLOW,red,lowRew,7,101,6,7,2,0,0,NaN,0,-1,0,4,3,1,0.597817327987286,0,0.997261390410807,NaN,NaN,6.01647678100562,4.51647678100562,NaN,-0.514470043290623,NaN
2005,201,BLUE,blue,lowRew,7,101,6,7,3,0,0,NaN,1,-1,0,3,3,1,0.613832684000954,1,0.997261390410807,NaN,NaN,6.01647678100562,4.51647678100562,0.613832684000954,-0.48803288959742,-0.48803288959742
2005,201,GREEN,red,lowRew,7,101,6,7,4,0,0,NaN,0,-1,0,4,3,1,0.509674191998783,0,0.997261390410807,NaN,NaN,6.01647678100562,4.51647678100562,NaN,-0.673983596626559,NaN
2005,201,BLUE,blue,lowRew,7,101,6,7,5,0,0,NaN,1,-1,0,3,3,1,0.617949879000662,1,0.997261390410807,NaN,NaN,6.01647678100562,4.51647678100562,0.617949879000662,-0.481347926754063,-0.481347926754063
2005,201,GREEN,green,lowRew,7,101,6,7,6,0,0,NaN,1,-1,0,2,2,1,0.636677582995617,1,0.997261390410807,NaN,NaN,6.01647678100562,4.51647678100562,0.636677582995617,-0.451491900690149,-0.451491900690149
2005,201,YELLOW,blue,lowRew,7,101,6,7,7,0,0,NaN,0,-1,0,3,NaN,1,NaN,NaN,NaN,NaN,NaN,6.01647678100562,4.51647678100562,NaN,NaN,NaN
2005,201,GREEN,yellow,lowRew,7,102,6,9,1,0,0,NaN,0,-1,0,1,1,1,0.491138379002223,1,1.27678194546643,NaN,NaN,6.26575276099902,4.26575276099902,0.491138379002223,-0.711029359932745,-0.711029359932745
2005,201,BLUE,red,lowRew,7,102,6,9,2,0,0,NaN,0,-1,0,4,4,1,0.562673300009919,1,1.27678194546643,NaN,NaN,6.26575276099902,4.26575276099902,0.562673300009919,-0.57505610344668,-0.57505610344668
2005,201,RED,green,lowRew,7,102,6,9,3,0,0,NaN,0,-1,0,2,2,1,0.492393496999284,1,1.27678194546643,NaN,NaN,6.26575276099902,4.26575276099902,0.492393496999284,-0.708477091502988,-0.708477091502988
2005,201,YELLOW,yellow,lowRew,7,102,6,9,4,0,0,NaN,1,-1,0,1,1,1,0.475284975007526,1,1.27678194546643,NaN,NaN,6.26575276099902,4.26575276099902,0.475284975007526,-0.743840707459715,-0.743840707459715
2005,201,RED,blue,lowRew,7,102,6,9,5,0,0,NaN,0,-1,0,3,3,1,0.377977893003845,1,1.27678194546643,NaN,NaN,6.26575276099902,4.26575276099902,0.377977893003845,-0.972919569189625,-0.972919569189625
2005,201,GREEN,green,lowRew,7,102,6,9,6,0,0,NaN,1,-1,0,2,2,1,0.505673622988979,1,1.27678194546643,NaN,NaN,6.26575276099902,4.26575276099902,0.505673622988979,-0.681863831661375,-0.681863831661375
2005,201,BLUE,red,lowRew,7,102,6,9,7,0,0,NaN,0,-1,0,4,4,1,0.422777981002582,1,1.27678194546643,NaN,NaN,6.26575276099902,4.26575276099902,0.422777981002582,-0.860908105333267,-0.860908105333267
2005,201,YELLOW,yellow,lowRew,7,102,6,9,8,0,0,NaN,1,-1,0,1,1,1,0.447247582007549,1,1.27678194546643,NaN,NaN,6.26575276099902,4.26575276099902,0.447247582007549,-0.80464296296332,-0.80464296296332
2005,201,BLUE,blue,lowRew,7,102,6,9,9,0,0,NaN,1,-1,0,3,NaN,1,NaN,NaN,NaN,NaN,NaN,6.26575276099902,4.26575276099902,NaN,NaN,NaN
2005,201,GREEN,yellow,lowRew,7,103,8.4,11,1,0,1,NaN,0,-1,0,1,1,1,0.864394783988246,1,1.18823544182505,NaN,NaN,8.41584053800034,5.91584053800034,0.864394783988246,-0.145725688624616,-0.145725688624616
2005,201,RED,green,lowRew,7,103,8.4,11,2,0,1,NaN,0,-1,0,2,2,1,0.416618839008152,1,1.18823544182505,NaN,NaN,8.41584053800034,5.91584053800034,0.416618839008152,-0.875583530322797,-0.875583530322797
2005,201,YELLOW,blue,lowRew,7,103,8.4,11,3,0,1,NaN,0,-1,0,3,3,1,0.418040561999078,1,1.18823544182505,NaN,NaN,8.41584053800034,5.91584053800034,0.418040561999078,-0.872176812889984,-0.872176812889984
2005,201,GREEN,red,lowRew,7,103,8.4,11,4,0,1,NaN,0,-1,0,4,4,1,0.303678889002185,1,1.18823544182505,NaN,NaN,8.41584053800034,5.91584053800034,0.303678889002185,-1.19178442201634,-1.19178442201634
2005,201,RED,yellow,lowRew,7,103,8.4,11,5,0,1,NaN,0,-1,0,1,1,1,0.360701425001025,1,1.18823544182505,NaN,NaN,8.41584053800034,5.91584053800034,0.360701425001025,-1.01970474042609,-1.01970474042609
2005,201,YELLOW,green,lowRew,7,103,8.4,11,6,0,1,NaN,0,-1,0,2,2,1,0.538465445002657,1,1.18823544182505,NaN,NaN,8.41584053800034,5.91584053800034,0.538465445002657,-0.619031953427606,-0.619031953427606
2005,201,RED,red,lowRew,7,103,8.4,11,7,0,1,NaN,1,-1,0,4,3,1,0.367877865995979,0,1.18823544182505,NaN,NaN,8.41584053800034,5.91584053800034,NaN,-1.00000428178001,NaN
2005,201,BLUE,yellow,lowRew,7,103,8.4,11,8,0,1,NaN,0,-1,0,1,2,1,0.616613092992338,0,1.18823544182505,NaN,NaN,8.41584053800034,5.91584053800034,NaN,-0.483513529580475,NaN
2005,201,RED,red,lowRew,7,103,8.4,11,9,0,1,NaN,1,-1,0,4,3,1,0.710390241001733,0,1.18823544182505,NaN,NaN,8.41584053800034,5.91584053800034,NaN,-0.341940824727177,NaN
2005,201,YELLOW,blue,lowRew,7,103,8.4,11,10,0,1,NaN,0,-1,0,3,2,1,0.614813642998342,0,1.18823544182505,NaN,NaN,8.41584053800034,5.91584053800034,NaN,-0.486436076610199,NaN
2005,201,RED,yellow,lowRew,7,103,8.4,11,11,0,1,NaN,0,-1,0,1,NaN,1,NaN,NaN,NaN,NaN,NaN,8.41584053800034,5.91584053800034,NaN,NaN,NaN
2005,201,YELLOW,green,lowRew,7,104,6.8,10,1,0,0,NaN,0,-1,0,2,2,1,0.642229896999197,1,1.3204745447808,NaN,NaN,6.81573153800855,4.56573153800855,0.642229896999197,-0.442808944378568,-0.442808944378568
2005,201,RED,red,lowRew,7,104,6.8,10,2,0,0,NaN,1,-1,0,4,4,1,0.46211874698929,1,1.3204745447808,NaN,NaN,6.81573153800855,4.56573153800855,0.46211874698929,-0.771933392811119,-0.771933392811119
2005,201,YELLOW,yellow,lowRew,7,104,6.8,10,3,0,0,NaN,1,-1,0,1,1,1,0.706490650001797,1,1.3204745447808,NaN,NaN,6.81573153800855,4.56573153800855,0.706490650001797,-0.347445311195947,-0.347445311195947
2005,201,RED,blue,lowRew,7,104,6.8,10,4,0,0,NaN,0,-1,0,3,3,1,0.32954533600423,1,1.3204745447808,NaN,NaN,6.81573153800855,4.56573153800855,0.32954533600423,-1.1100413442031,-1.1100413442031
2005,201,YELLOW,red,lowRew,7,104,6.8,10,5,0,0,NaN,0,-1,0,4,4,1,0.458619276003446,1,1.3204745447808,NaN,NaN,6.81573153800855,4.56573153800855,0.458619276003446,-0.779534877162017,-0.779534877162017
2005,201,GREEN,green,lowRew,7,104,6.8,10,6,0,0,NaN,1,-1,0,2,2,1,0.324506079996354,1,1.3204745447808,NaN,NaN,6.81573153800855,4.56573153800855,0.324506079996354,-1.12545100650703,-1.12545100650703
2005,201,RED,yellow,lowRew,7,104,6.8,10,7,0,0,NaN,0,-1,0,1,1,1,0.30678934000025,1,1.3204745447808,NaN,NaN,6.81573153800855,4.56573153800855,0.30678934000025,-1.18159395585458,-1.18159395585458
2005,201,BLUE,blue,lowRew,7,104,6.8,10,8,0,0,NaN,1,-1,0,3,3,1,0.429064274998382,1,1.3204745447808,NaN,NaN,6.81573153800855,4.56573153800855,0.429064274998382,-0.846148546105737,-0.846148546105737
2005,201,YELLOW,red,lowRew,7,104,6.8,10,9,0,0,NaN,0,-1,0,4,4,1,0.26034906199493,1,1.3204745447808,NaN,NaN,6.81573153800855,4.56573153800855,0.26034906199493,-1.34573200224152,-1.34573200224152
2005,201,RED,green,lowRew,7,104,6.8,10,10,0,0,NaN,0,-1,0,2,NaN,1,NaN,NaN,NaN,NaN,NaN,6.81573153800855,4.56573153800855,NaN,NaN,NaN
2005,201,YELLOW,blue,lowRew,7,105,6,8,1,0,1,NaN,0,-1,0,3,3,1,1.06050727100228,1,1.16361444759719,NaN,NaN,6.01573830099369,4.26573830099369,1.06050727100228,0.0587473512011517,0.0587473512011517
2005,201,GREEN,green,lowRew,7,105,6,8,2,0,1,NaN,1,-1,0,2,2,1,0.462667179002892,1,1.16361444759719,NaN,NaN,6.01573830099369,4.26573830099369,0.462667179002892,-0.770747319229156,-0.770747319229156
2005,201,BLUE,yellow,lowRew,7,105,6,8,3,0,1,NaN,0,-1,0,1,1,1,0.360996639996301,1,1.16361444759719,NaN,NaN,6.01573830099369,4.26573830099369,0.360996639996301,-1.01888662818204,-1.01888662818204
2005,201,YELLOW,red,lowRew,7,105,6,8,4,0,1,NaN,0,-1,0,4,4,1,0.422895288997097,1,1.16361444759719,NaN,NaN,6.01573830099369,4.26573830099369,0.422895288997097,-0.860630674321956,-0.860630674321956
2005,201,GREEN,blue,lowRew,7,105,6,8,5,0,1,NaN,0,-1,0,3,3,1,0.482455740013393,1,1.16361444759719,NaN,NaN,6.01573830099369,4.26573830099369,0.482455740013393,-0.728866092952791,-0.728866092952791
2005,201,RED,yellow,lowRew,7,105,6,8,6,0,1,NaN,0,-1,0,1,1,1,0.582126490000519,1,1.16361444759719,NaN,NaN,6.01573830099369,4.26573830099369,0.582126490000519,-0.541067518094263,-0.541067518094263
2005,201,YELLOW,green,lowRew,7,105,6,8,7,0,1,NaN,0,-1,0,2,2,1,0.402566034012125,1,1.16361444759719,NaN,NaN,6.01573830099369,4.26573830099369,0.402566034012125,-0.90989613592238,-0.90989613592238
2005,201,GREEN,red,lowRew,7,105,6,8,8,0,1,NaN,0,-1,0,4,NaN,1,NaN,NaN,NaN,NaN,NaN,6.01573830099369,4.26573830099369,NaN,NaN,NaN
