subj_idx,rt,response,RewardLevel,PenaltyLevel,BlockType,Congruency,congruence,IntervalTrialNum,scaledTrialSession,scaledRunningTime
2063,0.393287119979504,1,Low Reward,Low Penalty,fixedReward,Congruent,0.5,8,-0.342031608076982,0.951205471229857
2063,1.0317884190008,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-0.336111267795591,-0.876056140461714
2063,0.411015496007167,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,4,-0.330190927514201,0.0296491434861502
2063,0.45033634203719,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,5,-0.327230757373505,0.380801724888749
2063,0.601786241051741,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,6,-0.32427058723281,0.807892137587412
2063,0.565996649034787,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,7,-0.321310417092114,1.21703744752653
2063,0.502926312037744,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,8,-0.318350246951419,1.59455893571449
2063,0.647573750989977,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,9,-0.315390076810724,2.04460746345833
2063,0.74885874602478,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,1,-0.309469736529333,-1.49046014779416
2063,0.650874311046209,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,2,-0.306509566388638,-1.03875670067194
2063,0.484558824973647,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,3,-0.303549396247942,-0.670444773818005
2063,0.430323220032733,1,Low Reward,Low Penalty,fixedReward,Congruent,0.5,4,-0.300589226107247,-0.329326884365488
2063,0.43071066198172,1,Low Reward,Low Penalty,fixedReward,Congruent,0.5,5,-0.297629055966552,0.0119852706596755
2063,0.484624503995292,1,Low Reward,Low Penalty,fixedReward,Congruent,0.5,6,-0.294668885825856,0.380330129344521
2063,0.814898133976385,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,7,-0.291708715685161,0.914276043944453
2063,0.614123630977701,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,8,-0.288748545544465,1.3475524933518
2063,0.49119490996236,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,9,-0.28578837540377,1.71919179054813
2063,1.08081737498287,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,1,-0.282828205263075,-1.32401422391362
2063,0.70152932201745,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-0.279868035122379,-0.846912069347792
2063,0.575142356974538,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,3,-0.276907864981684,-0.433181050001594
2063,0.252708801010158,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,4,-0.273947694840989,-0.181120029356819
2063,0.556564853002783,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,5,-0.270987524700293,0.223296124996477
2063,0.491927754017524,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,6,-0.268027354559598,0.595302874324432
2063,0.49463635601569,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,7,-0.265067184418903,0.968667731930591
2063,0.712133744033054,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,8,-0.262107014278207,1.45108700334663
2063,0.345365741988644,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,9,-0.259146844137512,1.74960673540829
2063,0.822307523048948,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,1,-0.253226503856121,-1.453632517833
2063,0.610691158974078,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,2,-0.250266333715426,-1.02207712919647
2063,0.609387831995264,1,Low Reward,Low Penalty,fixedReward,Congruent,0.5,3,-0.24730616357473,-0.591175236038549
2063,0.374356304004323,1,Low Reward,Low Penalty,fixedReward,Congruent,0.5,4,-0.244345993434035,-0.278119473105628
2063,0.521310280950274,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,5,-0.24138582329334,0.108619840507872
2063,0.760822178970557,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,6,-0.238425653152644,0.615451767081892
2063,0.334838241979014,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,7,-0.235465483011949,0.908692951419835
2063,0.449731509957928,1,Low Reward,Low Penalty,fixedReward,Congruent,0.5,8,-0.232505312871254,1.25954226661561
2063,0.355114572041202,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,9,-0.229545142730558,1.56295011690437
2063,0.719912761996966,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,1,-0.223624802449167,-1.50497382701155
2063,0.74222005601041,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,2,-0.220664632308472,-1.00746910952969
2063,0.482516656978987,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,3,-0.217704462167777,-0.640181137195804
2063,0.462819103035145,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,4,-0.214744292027081,-0.282769629211282
2063,0.422102617041674,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,5,-0.211784121886386,0.0542264036592974
2063,0.554384721966926,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,6,-0.208823951745691,0.457549428047625
2063,0.339704176993109,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,7,-0.205863781604995,0.753230419573307
2063,0.460985195008107,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,8,-0.2029036114643,1.10972239575704
2063,0.636868569010403,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,9,-0.199943441323605,1.55440328503795
2063,0.61771466297796,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,10,-0.196983271182909,1.98948029809036
2063,0.71808369999053,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,1,-0.191062930901518,-1.50589092899034
2063,0.409057242039125,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,2,-0.188102760760823,-1.17543592052839
2063,0.413409772037994,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,3,-0.185142590620128,-0.842798529041311
2063,0.515460655966308,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,4,-0.182182420479432,-0.458992250299857
2063,0.336917923996225,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,5,-0.179222250338737,-0.164708301699937
2063,0.334149828006048,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,6,-0.176262080198042,0.128187707999522
2063,0.702280987985432,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,7,-0.173301910057346,0.605666752109936
2063,1.12955322995549,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,1,-0.167381569775956,-1.29957779208328
2063,0.466522101021837,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,2,-0.16442139963526,-0.94030958007827
2063,0.496727057965472,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,3,-0.161461229494565,-0.565896432753953
2063,0.458225762995426,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,4,-0.158501059353869,-0.210788051303626
2063,0.313588209042791,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,5,-0.155540889213174,0.0717982469852238
2063,0.571047524979804,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,6,-0.152580719072479,0.48347609453517
2063,0.380998805980198,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,7,-0.149620548931783,0.799862445323942
2063,0.548216476978268,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,8,-0.146660378791088,1.20009267697758
2063,0.773193058965262,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,1,-0.117058677384134,-1.47825878640136
2063,0.55690443405183,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,2,-0.114098507243439,-1.07367236419987
2063,0.480790578993037,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,3,-0.111138337102744,-0.707249857077606
2063,0.560761482978705,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,4,-0.108178166962048,-0.30072948884766
2063,0.54944022995187,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,5,-0.105217996821353,0.100114339430751
2063,0.454224946035538,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,6,-0.102257826680658,0.453216688752148
2063,0.530439216003288,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,7,-0.0992976565399622,0.844533301752966
2063,0.423073404002935,1,Low Reward,High Penalty,fixedReward,Incongruent,-0.5,8,-0.0963374863992668,1.18201609266675
2063,0.764045954041649,1,Low Reward,High Penalty,fixedReward,Congruent,0.5,9,-0.0933773162585715,1.69046443819568
2063,0.576748339983169,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,1,-0.0608154447109225,-1.57675727353229
2063,0.643477088015061,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,2,-0.0578552745702271,-1.12876283564846
2063,0.430663666978944,1,Low Reward,Low Penalty,fixedReward,Congruent,0.5,3,-0.0548951044295318,-0.787474244182043
2063,0.481080694007687,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,4,-0.0519349342888364,-0.420906271759486
2063,1.21693288802635,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,5,-0.048974764148141,0.314622130031589
2063,0.647803438012488,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,6,-0.0460145940074457,0.764785824140543
2063,0.692543417040724,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,1,-0.0400942537260549,-1.5186969705296
2063,0.610217309033033,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,2,-0.0371340835853596,-1.08737917291899
2063,0.454896221985109,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,3,-0.0341739134446642,-0.733940242060447
2063,0.49734925996745,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,4,-0.0312137433039688,-0.359215119152352
2063,0.268547262996435,1,Low Reward,Low Penalty,fixedReward,Congruent,0.5,5,-0.0282535731632735,-0.0992126045737482
2063,0.558123634022195,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,6,-0.0252934030225781,0.305985131351076
2063,0.485717677045614,1,Low Reward,Low Penalty,fixedReward,Congruent,0.5,7,-0.0223332328818827,0.674878113152629
2063,0.410496786003932,1,Low Reward,Low Penalty,fixedReward,Congruent,0.5,8,-0.0193730627411874,1.00605491705621
2063,0.483008322014939,1,Low Reward,Low Penalty,fixedReward,Incongruent,-0.5,9,-0.016412892600492,1.37358941300482
2063,0.981301845982671,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,1,0.016148978947157,-1.37391186994526
2063,0.486793127958663,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,2,0.0191091490878523,-1.00447965100632
2063,0.431586153048556,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,3,0.0220693192285477,-0.662728519835464
2063,0.390076159965247,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,4,0.0250294893692431,-0.341790732697003
2063,0.326136666000821,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,5,0.0279896595099384,-0.052912567502298
2063,0.367737801047042,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,6,0.0309498296506338,0.256824640817694
2063,0.424605292035267,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,7,0.0339099997913292,0.595075529008012
2063,0.559108662011568,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,8,0.0368701699320245,1.00076716350765
2063,0.537763809028547,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,9,0.0398303400727199,1.39575636865335
2063,0.340685854025651,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,10,0.0427905102134153,1.69192957856524
2063,0.748290818999521,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,1,0.0457506803541106,-1.49074490959931
2063,0.687703642994165,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,3,0.0516710206355014,-0.769222011415219
2063,0.816737080051098,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,4,0.0546311907761967,-0.234354038909057
2063,0.489562712027691,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,5,0.0575913609168921,0.136466865061452
2063,0.576839332992677,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,6,0.0605515310575874,0.551048757728909
2063,0.476714438991621,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,7,0.0635117011982828,0.91542746532552
2063,0.601746616011951,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,8,0.0664718713389782,1.34249800980633
2063,0.551070943009108,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,9,0.0694320414796735,1.74415948678467
2063,0.726602302980609,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,1,0.0753523817610643,-1.5016196535326
2063,0.670401351002511,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,2,0.0783125519017596,-1.04012523873353
2063,0.526487043011002,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,3,0.081272722042455,-0.650790267502661
2063,0.480503955972381,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,4,0.0842328921831503,-0.284511474775251
2063,0.530109261977486,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,5,0.0871930623238457,0.106639697420984
2063,0.472933094017208,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,6,0.0901532324645411,0.469122417376747
2063,0.654653111996595,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,7,0.0931134026052364,0.922720576551856
2063,0.475420401955489,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,8,0.0960735727459318,1.28645044669938
2063,0.526899493997917,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,1,0.101993913027323,-1.60175176531711
2063,0.5574691320071,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,2,0.104954083168018,-1.19688220038433
2063,0.464941800979432,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,3,0.107914253308713,-0.838406359710026
2063,0.654029221041128,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,4,0.110874423449409,-0.385121022969476
2063,0.452967035002075,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,5,0.113834593590104,-0.0326493973162101
2063,0.346335108974017,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,6,0.116794763730799,0.266356380804763
2063,0.823478356993292,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,7,0.119754933871495,0.804604467490514
2063,0.783184794010594,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,8,0.12271510401219,1.32264913503893
2063,0.40151977003552,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,9,0.125675274152885,1.64932481263879
2063,0.681415479979478,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,10,0.128635444293581,2.11634177366316
2063,0.933966504002456,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,1,0.131595614434276,-1.39764607668309
2063,0.396940534003079,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,2,0.134555784574972,-1.07326645378885
2063,0.422527803981211,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,3,0.137515954715667,-0.736057229795038
2063,0.467322317010257,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,4,0.140476124856362,-0.376387784992087
2063,0.471448988013435,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,5,0.143436294997058,-0.0146492041349524
2063,0.668975726002827,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,6,0.146396465137753,0.4461303942699
2063,0.380520304024685,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,7,0.149356635278448,0.762276821486528
2063,0.499982053006534,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,8,0.152316805419144,1.13832204163431
2063,0.566150269005448,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,9,0.155276975559839,1.54754437749085
2063,0.701430435990915,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,10,0.158237145700534,2.02459695004672
2063,0.753902586002368,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,1,0.164157485981925,-1.48793113805698
2063,0.616898704960477,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,2,0.167117656122621,-1.05326325094443
2063,0.452015804999974,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,3,0.170077826263316,-0.701268577365038
2063,0.610362817998976,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,4,0.173037996404011,-0.2698778207404
2063,0.967012541019358,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,5,0.175998166544707,0.340339113219011
2063,0.423085101996548,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,6,0.178958336685402,0.677827769572601
2063,0.835154786007479,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,7,0.181918506826097,1.22193048344787
2063,2.00163723097648,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,1,0.187838847107488,-0.862309968357857
2063,0.443591000046581,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,2,0.190799017248183,-0.514539539372988
2063,0.426851957046892,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,3,0.193759187388879,-0.175162160707987
2063,0.319594216998667,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,4,0.196719357529574,0.110435583754705
2063,0.565016813983675,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,5,0.19967952767027,0.519089598887467
2063,0.531091864046175,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,6,0.202639697810965,0.910733453288239
2063,0.754003082052805,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,1,0.208560038092356,-1.48788074877199
2063,0.61616973602213,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,2,0.211520208233051,-1.05357837078569
2063,0.473934909969103,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,3,0.214480378373746,-0.690593334676268
2063,0.552548020961694,1,High Reward,High Penalty,fixedPenalty,Congruent,0.5,4,0.217440548514442,-0.288191242503703
2063,1.06065636401763,0,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,6,0.223360888795832,0.835523801823618
2063,1.06399056501687,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,1,0.229281229077223,-1.3324512810841
2063,0.651883367041592,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,2,0.232241399217919,-0.880241887609689
2063,0.44308572501177,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,3,0.235201569358614,-0.532724806369529
2063,0.313753512979019,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,4,0.238161739499309,-0.250055623757193
2063,0.359119097003713,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,5,0.241121909640005,0.0553601178738699
2063,0.631060607964173,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,6,0.2440820797807,0.497128862815473
2063,0.52823856001487,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,7,0.247042249921395,0.887342054524651
2063,0.363789938972332,1,Low Reward,High Penalty,fixedPenalty,Congruent,0.5,8,0.250002420062091,1.19509978259302
2063,0.351158272998873,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,9,0.252962590202786,1.49652392228713
2063,0.558694117993582,0,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,1,0.258882930484177,-1.58580976199578
2063,0.768303379009012,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,2,0.261843100624872,-1.07522671963952
2063,0.861355182016268,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,3,0.264803270765568,-0.517986979823985
2063,0.352197767002508,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,5,0.270723611046958,0.213151683391735
2063,0.483715847949497,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,6,0.273683781187654,0.581040936823882
2063,0.418967789039016,1,High Reward,High Penalty,fixedPenalty,Incongruent,-0.5,7,0.276643951328349,0.916465149300015
2063,0.671085512964055,1,Low Reward,High Penalty,fixedPenalty,Incongruent,-0.5,1,0.279604121469044,-1.52945608433782
